UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
1067,M15926,M,296.9,307.8,1544,40.3,150,0,0,0,0,0
3914,M18773,M,302.4,311.4,1675,29.6,128,0,0,0,0,0
5537,M20396,M,302.3,311.8,1363,54.0,119,0,0,0,0,0
8003,M22862,M,300.9,312.1,1851,23.0,156,0,0,0,0,0
5388,L52567,L,302.8,312.2,1433,50.0,216,0,0,0,0,0
5733,L52912,L,302.2,311.7,1412,44.5,204,0,0,0,0,0
2739,M17598,M,299.8,309.1,1496,44.4,155,0,0,0,0,0
5053,L52232,L,303.9,313.0,1433,48.4,178,0,0,0,0,0
4001,L51180,L,302.1,311.2,1422,50.3,146,0,0,0,0,0
2428,L49607,L,298.9,308.3,1855,23.8,33,0,0,0,0,0
6834,L54013,L,301.1,311.1,1387,53.1,188,0,0,0,0,0
1688,L48867,L,297.9,307.3,1502,36.7,12,0,0,0,0,0
852,M15711,M,296.2,307.2,1389,48.6,7,0,0,0,0,0
6304,H35717,H,301.2,310.6,1457,50.5,114,0,0,0,0,0
9088,L56267,L,297.1,307.8,1681,27.6,181,0,0,0,0,0
5879,L53058,L,301.4,311.0,1533,45.8,125,0,0,0,0,0
8528,L55707,L,298.4,309.3,1531,37.4,16,0,0,0,0,0
2840,M17699,M,300.4,309.4,1362,42.1,182,0,0,0,0,0
4612,L51791,L,303.0,311.3,1365,56.2,146,0,1,0,0,0
9541,M24400,M,299.4,310.8,1628,40.2,111,0,0,0,0,0
9208,L56387,L,297.9,308.8,1386,48.6,75,0,0,0,0,0
2490,H31903,H,298.9,308.7,1500,41.6,187,0,0,0,0,0
6906,M21765,M,301.0,311.5,1550,34.9,162,0,0,0,0,0
7391,M22250,M,299.7,310.5,1490,41.2,126,0,0,0,0,0
2850,L50029,L,300.4,309.3,1766,28.2,207,0,0,0,0,0
6666,L53845,L,301.3,310.4,1440,41.5,197,0,0,0,0,0
5882,L53061,L,301.4,311.1,1952,22.7,131,0,0,0,0,0
4453,M19312,M,302.5,310.3,1447,39.2,172,0,0,0,0,0
7422,M22281,M,300.1,311.4,1342,48.5,203,0,0,0,0,0
6485,H35898,H,300.6,309.8,1913,22.5,157,0,0,0,0,0
2480,L49659,L,299.0,308.5,1604,34.7,159,0,0,0,0,0
6618,L53797,L,301.6,310.6,1321,60.8,73,0,0,0,0,0
2142,M17001,M,299.3,308.9,1577,34.9,160,0,0,0,0,0
5189,L52368,L,304.0,313.2,1632,30.6,121,0,0,0,0,0
9705,L56884,L,298.9,310.1,1577,41.4,80,0,0,0,0,0
2745,L49924,L,299.7,309.2,1620,30.0,168,0,0,0,0,0
7254,L54433,L,300.3,310.5,1522,39.1,217,0,0,0,0,0
3507,H32920,H,301.6,310.8,1435,47.2,152,0,0,0,0,0
1680,L48859,L,298.0,307.5,1792,27.9,217,0,0,0,0,0
4250,L51429,L,302.5,310.9,1330,56.9,97,0,1,0,0,0
3148,M18007,M,300.4,309.7,1440,42.8,104,0,0,0,0,0
8131,H37544,H,300.0,311.2,1393,43.1,45,0,0,0,0,0
7005,L54184,L,300.5,310.6,1950,20.3,208,0,0,0,0,0
581,M15440,M,297.8,309.8,1798,25.5,203,0,0,0,0,0
4071,L51250,L,302.0,310.7,1348,58.1,83,0,0,0,0,0
3344,M18203,M,301.5,310.8,1628,36.4,167,0,0,0,0,0
7405,L54584,L,299.8,310.8,1553,32.2,161,0,0,0,0,0
3673,L50852,L,302.3,311.6,1658,32.3,150,0,0,0,0,0
560,L47739,L,297.5,309.4,1503,40.6,144,0,0,0,0,0
5238,L52417,L,303.8,313.0,1499,42.3,38,0,0,0,0,0
7806,L54985,L,299.9,311.4,1706,28.8,111,0,0,0,0,0
513,L47692,L,297.5,309.2,1426,44.8,24,0,0,0,0,0
1082,L48261,L,297.0,307.8,1521,40.2,190,0,0,0,0,0
1665,L48844,L,298.2,308.0,1535,38.0,179,0,0,0,0,0
9205,L56384,L,297.8,308.8,1621,36.1,68,0,0,0,0,0
1932,M16791,M,298.2,308.0,1969,21.7,32,0,0,0,0,0
9667,M24526,M,299.1,310.3,1838,24.0,235,0,0,0,0,0
1151,L48330,L,297.1,307.9,1456,50.0,166,0,0,0,0,0
2839,L50018,L,300.3,309.3,1478,39.5,180,0,0,0,0,0
5950,M20809,M,300.7,310.8,1506,44.0,97,0,0,0,0,0
8309,L55488,L,298.7,310.1,1401,45.3,67,0,0,0,0,0
8933,L56112,L,297.4,308.4,1474,43.6,4,0,0,0,0,0
9789,M24648,M,298.5,309.5,1535,39.8,87,0,0,0,0,0
5178,H34591,H,304.0,313.1,1388,53.2,91,0,0,0,0,0
831,L48010,L,296.6,307.4,1631,35.0,168,0,0,0,0,0
8312,M23171,M,298.8,310.0,1295,52.7,74,0,0,0,0,0
4753,H34166,H,303.3,311.3,1502,39.5,38,0,0,0,0,0
9851,M24710,M,298.5,309.3,1498,34.6,46,0,0,0,0,0
636,L47815,L,298.3,310.0,1858,23.9,114,0,0,0,0,0
4466,L51645,L,302.8,310.6,1404,43.2,203,0,0,0,0,0
6800,M21659,M,301.1,310.7,2636,12.2,100,0,0,1,0,0
7988,H37401,H,301.0,312.2,1489,40.3,117,0,0,0,0,0
7080,L54259,L,300.7,310.5,1445,41.1,201,0,0,0,0,0
6967,L54146,L,300.7,311.0,1969,20.7,109,0,0,0,0,0
4143,L51322,L,301.7,310.1,1424,50.2,54,0,0,0,0,0
7028,L54207,L,300.6,310.6,1508,34.8,62,0,0,0,0,0
9184,L56363,L,297.9,309.1,1543,36.6,20,0,0,0,0,0
877,L48056,L,295.7,306.3,1915,22.4,79,0,0,0,0,0
4870,L52049,L,303.7,312.4,1718,26.5,130,0,0,0,0,0
5316,L52495,L,303.6,312.8,1710,27.2,14,0,0,0,0,0
5223,L52402,L,303.9,313.1,1665,29.6,0,0,0,0,0,0
5,L47184,L,298.2,308.7,1408,40.0,9,0,0,0,0,0
3052,L50231,L,300.2,309.3,1366,49.3,59,0,0,0,0,0
5692,L52871,L,302.4,311.8,1320,56.4,100,0,0,0,0,0
3125,L50304,L,300.1,309.4,1568,39.7,42,0,0,0,0,0
2492,L49671,L,299.1,308.9,1445,43.4,197,0,0,0,0,0
3855,L51034,L,302.4,311.0,1338,67.6,194,0,0,1,1,0
4778,M19637,M,303.5,312.2,1818,23.6,109,0,0,0,0,0
7510,L54689,L,300.6,311.9,1372,60.1,212,0,0,0,1,0
6458,L53637,L,300.7,310.0,1395,48.0,85,0,0,0,0,0
6294,H35707,H,301.0,310.4,1512,44.9,86,0,0,0,0,0
1149,L48328,L,297.1,308.0,1348,58.0,162,0,0,0,0,0
575,M15434,M,297.9,310.0,1439,41.7,185,0,0,0,0,0
3770,M18629,M,302.2,311.0,1436,47.0,187,0,0,0,0,0
4147,L51326,L,301.8,310.3,1482,41.4,63,0,0,0,0,0
854,L48033,L,296.3,307.3,1444,49.0,13,0,0,0,0,0
5920,L53099,L,300.6,310.3,1414,50.6,25,0,0,0,0,0
9359,L56538,L,298.2,308.7,1407,45.1,49,0,0,0,0,0
6615,L53794,L,301.7,310.6,1660,28.7,66,0,0,0,0,0
6003,L53182,L,300.5,310.3,1683,31.5,8,0,0,0,0,0
9164,L56343,L,297.6,308.6,1415,47.3,169,0,0,0,0,0
4496,L51675,L,302.6,310.4,1359,57.2,67,0,1,0,0,0
8174,H37587,H,299.9,311.4,1497,37.0,162,0,0,0,0,0
6656,L53835,L,301.4,310.3,1639,32.7,171,0,0,0,0,0
2369,M17228,M,299.3,308.4,1468,42.2,83,0,0,0,0,0
4781,L51960,L,303.7,312.4,1404,46.6,119,0,0,0,0,0
7993,M22852,M,301.1,312.3,1852,25.9,131,0,0,0,0,0
2951,M17810,M,300.7,309.5,1445,46.4,24,0,0,0,0,0
5626,L52805,L,302.7,312.1,1728,24.4,146,0,0,0,0,0
6972,M21831,M,300.7,311.0,1559,42.8,121,0,0,0,0,0
8717,M23576,M,297.1,308.6,1717,31.3,61,0,0,0,0,0
1842,L49021,L,297.7,307.2,1668,37.8,5,0,0,0,0,0
5987,L53166,L,300.6,310.7,1440,52.5,200,0,0,0,0,0
538,H29951,H,297.4,309.3,1516,43.0,83,0,0,0,0,0
2807,L49986,L,300.0,309.3,1364,41.2,104,0,0,0,0,0
5802,L52981,L,301.5,310.8,1413,44.6,166,0,0,0,0,0
5597,M20456,M,302.7,312.0,1538,36.7,74,0,0,0,0,0
7207,L54386,L,299.8,309.7,1457,51.9,89,0,0,0,0,0
7344,L54523,L,299.6,310.2,1468,48.0,9,0,0,0,0,0
7561,M22420,M,300.3,311.3,1377,53.8,125,0,0,0,0,0
8097,M22956,M,300.2,311.7,1555,37.4,169,0,0,0,0,0
785,L47964,L,296.7,307.9,1743,27.9,55,0,0,0,0,0
1410,L48589,L,298.9,310.1,1466,42.5,187,0,0,0,0,0
155,L47334,L,298.4,308.2,1528,36.2,196,0,0,0,0,0
7807,L54986,L,300.0,311.5,1349,48.6,113,0,0,0,0,0
3010,M17869,M,300.4,309.7,1466,39.8,184,0,0,0,0,0
1687,H31100,H,297.9,307.3,1663,28.7,7,0,0,0,0,0
4015,L51194,L,302.1,311.0,1740,30.8,182,0,0,0,0,0
7456,M22315,M,300.2,311.7,1597,39.5,68,0,0,0,0,0
3864,L51043,L,302.5,311.4,1674,27.0,223,0,0,0,0,0
2734,L49913,L,299.7,309.2,1422,40.4,140,0,0,0,0,0
1896,L49075,L,297.9,307.6,1344,54.3,151,0,0,0,0,0
5443,L52622,L,303.1,312.7,1353,51.8,97,0,0,0,0,0
570,M15429,M,297.7,309.6,1596,35.2,173,0,0,0,0,0
6710,L53889,L,301.4,310.6,1481,37.6,77,0,0,0,0,0
5855,L53034,L,301.2,310.9,1416,53.3,66,0,0,0,0,0
1817,L48996,L,298.1,307.6,1460,46.5,143,0,0,0,0,0
8320,L55499,L,298.7,309.7,1393,45.7,99,0,0,0,0,0
3395,L50574,L,301.5,310.6,1405,42.3,83,0,0,0,0,0
3328,M18187,M,301.5,310.6,2432,14.2,126,0,0,0,0,0
9983,M24842,M,298.7,308.4,1507,45.7,192,0,0,0,0,0
6103,L53282,L,300.7,310.7,1442,43.2,49,0,0,0,0,0
2976,H32389,H,300.5,309.4,1360,46.2,93,0,0,0,0,0
981,L48160,L,296.1,306.7,1409,42.8,134,0,0,0,0,0
191,L47370,L,298.2,308.4,1477,49.9,72,0,0,0,0,0
9332,L56511,L,298.4,308.9,1496,37.9,194,0,0,0,0,0
5089,L52268,L,304.0,313.1,1465,41.0,69,0,0,0,0,0
700,H30113,H,297.5,308.7,1416,39.2,74,0,0,0,0,0
9760,L56939,L,298.5,309.7,1613,36.7,0,0,0,0,0,0
607,L47786,L,297.9,309.8,1461,50.5,38,0,0,0,0,0
302,L47481,L,297.7,308.4,1740,27.1,136,0,0,0,0,0
3421,L50600,L,301.6,310.6,1834,23.5,146,0,0,0,0,0
9805,L56984,L,298.4,309.1,1467,42.5,139,0,0,0,0,0
1061,H30474,H,296.7,307.9,1424,53.8,133,0,0,0,0,0
3445,L50624,L,301.5,310.6,1381,50.7,206,0,0,0,0,0
1070,M15929,M,296.9,307.8,1840,24.6,157,0,0,0,0,0
2206,L49385,L,299.9,309.2,1624,34.6,105,0,0,0,0,0
9436,L56615,L,298.0,308.7,1443,49.3,52,0,0,0,0,0
7340,L54519,L,299.8,310.4,1579,36.4,0,0,0,0,0,0
8209,L55388,L,299.2,310.7,1477,44.0,19,0,0,0,0,0
7680,L54859,L,300.7,311.7,1635,32.4,213,0,0,0,0,0
4643,L51822,L,303.2,311.4,1238,54.6,226,0,1,0,1,0
7684,L54863,L,300.7,311.7,1524,43.5,222,0,0,0,0,0
9008,L56187,L,297.4,308.0,1383,46.2,188,0,0,0,0,0
7997,M22856,M,301.0,312.2,1499,41.5,140,0,0,0,0,0
5601,L52780,L,302.8,312.1,1487,36.6,84,0,0,0,0,0
9152,L56331,L,297.6,308.6,1553,40.5,135,0,0,0,0,0
7023,L54202,L,300.7,310.5,1561,33.2,48,0,0,0,0,0
4894,M19753,M,303.8,312.5,1448,44.3,195,0,0,0,0,0
226,L47405,L,298.3,308.5,1362,53.8,164,0,0,0,0,0
3355,L50534,L,301.6,310.9,1559,40.2,191,0,0,0,0,0
5896,M20755,M,301.2,310.9,1460,46.7,166,0,0,0,0,0
8755,L55934,L,297.4,308.6,1635,30.5,159,0,0,0,0,0
3437,L50616,L,301.5,310.5,1466,48.1,189,0,0,0,0,0
1694,H31107,H,298.0,307.5,1683,27.8,26,0,0,0,0,0
6894,L54073,L,301.0,311.6,1470,43.4,133,0,0,0,0,0
1046,H30459,H,296.4,307.5,1403,52.8,94,0,0,0,0,0
3447,H32860,H,301.6,310.6,1400,49.5,211,0,0,0,0,0
8051,L55230,L,300.7,312.0,1401,51.1,50,0,0,0,0,0
9147,L56326,L,297.6,308.6,1528,40.0,123,0,0,0,0,0
9982,L57161,L,298.7,308.5,1353,47.0,190,0,0,0,0,0
4736,L51915,L,303.2,311.5,1544,42.5,227,0,0,0,0,0
4497,M19356,M,302.5,310.4,1605,36.0,69,0,0,0,0,0
1219,M16078,M,297.0,308.2,1702,30.7,124,0,0,0,0,0
6016,M20875,M,300.8,310.8,1520,38.0,45,0,0,0,0,0
9720,L56899,L,298.9,309.9,1309,56.2,119,0,0,0,0,0
3988,M18847,M,302.3,311.3,1444,43.1,115,0,0,0,0,0
4912,L52091,L,303.5,312.3,1681,29.8,25,0,0,0,0,0
9493,L56672,L,299.1,309.9,1586,36.6,215,0,0,0,0,0
4494,L51673,L,302.7,310.5,1511,37.7,60,0,0,0,0,0
6945,M21804,M,300.7,311.3,1487,39.8,50,0,0,0,0,0
5700,L52879,L,302.4,311.9,1867,25.9,121,0,0,0,0,0
8353,L55532,L,298.6,309.6,1491,36.9,192,0,0,0,0,0
957,H30370,H,295.6,306.2,1632,32.2,76,0,0,0,0,0
2870,L50049,L,300.8,309.7,1519,35.8,14,0,0,0,0,0
4434,H33847,H,302.4,310.2,1435,44.9,127,0,0,0,0,0
4974,L52153,L,303.8,312.7,1461,38.2,188,0,0,0,0,0
2962,L50141,L,300.6,309.4,1654,32.8,57,0,0,0,0,0
2201,L49380,L,299.8,309.1,1546,35.6,93,0,0,0,0,0
99,L47278,L,298.9,308.8,1529,32.7,53,0,0,0,0,0
9850,L57029,L,298.6,309.4,2312,15.5,44,0,0,0,0,0
2558,M17417,M,299.4,309.1,1440,50.0,134,0,0,0,0,0
8446,M23305,M,298.6,310.0,1541,36.9,12,0,0,0,0,0
4200,M19059,M,302.5,311.1,1638,32.0,198,0,0,0,0,0
9638,L56817,L,299.2,310.3,1463,38.9,160,0,0,0,0,0
5540,H34953,H,302.3,311.7,1482,39.0,127,0,0,0,0,0
1649,L48828,L,297.9,307.8,1373,50.2,130,0,0,0,0,0
6198,L53377,L,300.9,310.8,1493,45.8,57,0,0,0,0,0
6296,H35709,H,301.1,310.6,1782,24.9,93,0,0,0,0,0
4500,H33913,H,302.6,310.3,1721,27.4,79,0,0,0,0,0
1155,L48334,L,296.9,307.9,1626,29.9,177,0,0,0,0,0
2256,L49435,L,299.1,308.3,1559,33.7,30,0,0,0,0,0
3171,M18030,M,300.4,309.7,1685,32.3,167,0,0,0,0,0
7401,M22260,M,299.6,310.6,1633,34.2,151,0,0,0,0,0
7159,L54338,L,300.2,310.0,1389,53.6,184,0,0,0,0,0
3109,L50288,L,299.8,309.2,1504,38.7,212,0,0,0,0,0
4549,L51728,L,302.6,310.5,1511,37.2,197,0,0,0,0,0
5424,L52603,L,302.6,312.3,1647,31.8,52,0,0,0,0,0
2050,M16909,M,299.3,309.2,1586,37.9,129,0,0,0,0,0
9209,L56388,L,298.0,308.9,1406,40.9,77,0,0,0,0,0
8816,H38229,H,297.3,308.5,1435,55.0,104,0,0,0,0,0
9798,M24657,M,298.4,309.2,1597,33.5,116,0,0,0,0,0
263,M15122,M,298.1,308.2,1736,26.8,27,0,0,0,0,0
4062,L51241,L,301.9,310.8,1906,21.7,62,0,0,0,0,0
5535,M20394,M,302.3,311.7,1494,37.1,114,0,0,0,0,0
6617,M21476,M,301.7,310.6,1380,45.8,70,0,0,0,0,0
8121,L55300,L,300.2,311.6,1767,26.4,20,0,0,0,0,0
8156,L55335,L,299.5,310.8,1283,52.4,112,0,0,0,0,0
1803,H31216,H,298.1,307.6,1496,44.1,104,0,0,0,0,0
4737,L51916,L,303.2,311.5,1513,37.9,0,0,0,0,0,0
2386,L49565,L,299.1,308.3,1524,34.1,128,0,0,0,0,0
6695,M21554,M,301.7,310.9,1300,62.7,36,0,0,0,0,0
5760,L52939,L,301.8,311.3,1551,35.8,61,0,0,0,0,0
1960,M16819,M,297.8,307.6,1352,49.4,102,0,0,0,0,0
2977,M17836,M,300.5,309.3,1881,25.5,98,0,0,0,0,0
8681,L55860,L,297.2,308.5,1494,39.6,181,0,0,0,0,0
1844,L49023,L,297.6,307.1,1496,39.2,12,0,0,0,0,0
1735,M16594,M,298.5,308.1,1501,39.2,127,0,0,0,0,0
2912,M17771,M,300.7,309.5,1352,44.0,126,0,0,0,0,0
8339,L55518,L,298.8,309.7,1740,28.5,152,0,0,0,0,0
1987,L49166,L,298.1,307.6,1498,42.9,171,0,0,0,0,0
9562,L56741,L,299.6,310.9,1853,26.3,166,0,0,0,0,0
6547,M21406,M,301.4,310.8,1530,39.9,107,0,0,0,0,0
7099,L54278,L,300.7,310.2,1642,32.6,26,0,0,0,0,0
2812,L49991,L,299.9,309.2,1761,25.6,115,0,0,0,0,0
660,L47839,L,297.6,309.1,1449,49.1,174,0,0,0,0,0
2512,M17371,M,299.0,308.9,1526,41.1,20,0,0,0,0,0
4283,L51462,L,301.9,309.9,1374,48.5,180,0,1,0,0,0
9340,L56519,L,298.5,309.0,1458,44.8,217,0,0,0,0,0
8801,L55980,L,297.4,308.5,1475,47.2,69,0,0,0,0,0
6288,M21147,M,301.1,310.6,1479,41.1,72,0,0,0,0,0
1931,M16790,M,298.1,307.9,1569,37.0,29,0,0,0,0,0
7126,L54305,L,300.7,310.1,1261,56.6,98,0,0,0,0,0
198,M15057,M,298.4,308.6,1527,40.9,96,0,0,0,0,0
7778,L54957,L,300.3,311.5,1695,25.6,43,0,0,0,0,0
2932,L50111,L,300.8,309.7,1373,45.4,179,0,0,0,0,0
8005,L55184,L,300.9,312.0,1533,44.0,162,0,0,0,0,0
2328,M17187,M,299.3,308.7,1420,50.3,208,0,0,0,0,0
4390,M19249,M,302.1,310.0,1355,45.1,6,0,1,0,0,0
8959,M23818,M,297.4,308.1,1734,27.7,70,0,0,0,0,0
4219,M19078,M,302.0,310.6,1479,40.5,24,0,0,0,0,0
203,M15062,M,298.4,308.5,1636,35.7,107,0,0,0,0,0
3511,L50690,L,301.7,311.0,1474,42.6,164,0,0,0,0,0
4932,M19791,M,303.3,312.1,1693,30.0,80,0,0,0,0,0
5536,L52715,L,302.3,311.7,1465,43.5,117,0,0,0,0,0
5792,M20651,M,301.8,311.3,1542,40.1,142,0,0,0,0,0
1708,L48887,L,298.2,307.8,1439,41.6,62,0,0,0,0,0
5173,L52352,L,304.2,313.4,1740,28.2,78,0,0,0,0,0
5250,M20109,M,303.4,312.9,1422,39.9,63,0,0,0,0,0
6529,L53708,L,301.2,310.5,1546,40.0,55,0,0,0,0,0
9849,H39262,H,298.5,309.2,1568,40.6,39,0,0,0,0,0
5856,M20715,M,301.2,310.9,1424,45.2,68,0,0,0,0,0
8165,L55344,L,299.6,310.9,1472,40.9,137,0,0,0,0,0
855,M15714,M,296.3,307.3,1498,41.6,15,0,0,0,0,0
4738,M19597,M,303.2,311.5,1336,58.2,2,0,1,0,0,0
699,L47878,L,297.6,308.8,1539,40.2,72,0,0,0,0,0
3697,L50876,L,302.1,311.2,1454,46.8,0,0,0,0,0,0
1637,L48816,L,297.9,307.8,1505,37.3,100,0,0,0,0,0
7281,L54460,L,299.9,310.2,1288,69.6,62,0,0,1,0,0
7555,M22414,M,300.3,311.4,1371,50.2,109,0,0,0,0,0
3582,M18441,M,301.8,310.6,1459,40.2,128,0,0,0,0,0
1292,M16151,M,298.6,309.7,1675,28.4,115,0,0,0,0,0
6586,M21445,M,301.5,310.5,1600,32.8,205,0,0,0,0,0
1854,L49033,L,297.6,307.2,1486,40.6,42,0,0,0,0,0
5233,L52412,L,303.6,312.9,1381,57.8,27,0,0,0,0,0
3764,L50943,L,302.3,311.0,1428,47.9,174,0,0,0,0,0
3305,L50484,L,301.2,310.3,1497,45.7,76,0,0,0,0,0
1496,H30909,H,297.9,308.5,1383,44.6,184,0,0,0,0,0
7995,L55174,L,301.0,312.3,1424,43.5,136,0,0,0,0,0
1999,H31412,H,298.3,308.0,1637,30.8,2,0,0,0,0,0
664,L47843,L,297.5,308.9,1469,44.0,185,0,0,0,0,0
3749,L50928,L,302.5,311.1,1493,39.0,137,0,0,0,0,0
4414,M19273,M,302.7,310.5,1398,47.3,70,0,0,0,0,0
5531,M20390,M,302.3,311.8,1355,50.1,104,0,0,0,0,0
5576,H34989,H,302.4,312.0,1477,39.7,18,0,0,0,0,0
8902,L56081,L,297.3,308.6,1446,50.1,144,0,0,0,0,0
7527,L54706,L,300.1,311.4,1660,31.4,38,0,0,0,0,0
9475,M24334,M,298.7,309.6,1455,46.8,162,0,0,0,0,0
5865,M20724,M,301.4,311.0,1486,36.5,91,0,0,0,0,0
6777,L53956,L,301.3,310.6,1451,47.5,42,0,0,0,0,0
1307,L48486,L,298.8,310.0,1487,41.4,152,0,0,0,0,0
7393,M22252,M,299.7,310.5,1492,39.3,131,0,0,0,0,0
5593,L52772,L,302.5,311.9,1437,46.7,65,0,0,0,0,0
9722,L56901,L,298.8,309.8,1490,40.6,124,0,0,0,0,0
1664,M16523,M,298.1,307.9,1759,28.6,176,0,0,0,0,0
5451,H34864,H,303.1,312.8,1435,41.9,115,0,0,0,0,0
9955,M24814,M,298.1,307.9,1446,42.8,121,0,0,0,0,0
3628,L50807,L,302.2,311.5,1588,30.6,39,0,0,0,0,0
2694,M17553,M,300.1,309.6,1622,36.1,43,0,0,0,0,0
9790,L56969,L,298.6,309.6,1715,28.4,90,0,0,0,0,0
5916,M20775,M,300.6,310.2,1532,38.7,16,0,0,0,0,0
3158,M18017,M,300.4,309.7,1488,42.2,133,0,0,0,0,0
6669,L53848,L,301.4,310.5,1476,39.2,206,0,0,0,0,0
1060,M15919,M,296.7,307.9,1874,21.3,130,0,0,0,0,0
4637,L51816,L,303.0,311.3,1466,43.0,210,0,0,0,0,0
3243,L50422,L,300.9,309.6,1384,42.4,131,0,0,0,0,0
1679,L48858,L,298.0,307.5,1644,32.8,215,0,0,0,0,0
6893,L54072,L,301.0,311.6,1440,43.3,131,0,0,0,0,0
6375,L53554,L,300.0,309.5,1506,38.8,87,0,0,0,0,0
7575,L54754,L,300.4,311.1,1487,37.4,162,0,0,0,0,0
1758,M16617,M,298.1,307.4,1335,56.2,190,0,0,0,0,0
6020,L53199,L,300.7,310.8,1519,43.9,55,0,0,0,0,0
5117,L52296,L,304.2,313.8,1401,53.9,142,0,0,0,0,0
8756,M23615,M,297.4,308.7,1582,31.9,161,0,0,0,0,0
7409,L54588,L,299.9,310.9,1292,51.1,173,0,0,0,0,0
2791,L49970,L,300.4,309.6,1356,45.9,64,0,0,0,0,0
864,L48043,L,296.0,306.7,1416,44.2,46,0,0,0,0,0
7859,L55038,L,300.5,311.9,1350,51.7,18,0,0,0,0,0
1485,M16344,M,298.0,309.0,1562,39.2,155,0,0,0,0,0
7036,L54215,L,300.6,310.6,1497,38.2,83,0,0,0,0,0
7722,L54901,L,300.5,311.6,1425,42.4,102,0,0,0,0,0
5978,L53157,L,300.6,310.7,1750,30.6,171,0,0,0,0,0
5135,L52314,L,304.1,313.3,1438,45.5,188,0,0,0,0,0
207,L47386,L,298.5,308.7,1609,35.3,117,0,0,0,0,0
4489,M19348,M,302.5,310.4,1509,37.6,45,0,0,0,0,0
6939,L54118,L,300.7,311.2,1452,44.4,33,0,0,0,0,0
9063,L56242,L,297.2,308.3,1576,35.3,113,0,0,0,0,0
6911,L54090,L,300.8,311.2,1434,45.6,174,0,0,0,0,0
503,L47682,L,297.6,309.2,1390,43.3,221,0,0,0,0,0
7386,M22245,M,299.8,310.5,1375,53.9,110,0,0,0,0,0
1029,L48208,L,296.3,307.4,1472,39.9,51,0,0,0,0,0
3841,L51020,L,302.4,311.0,1610,33.1,161,0,0,0,0,0
8111,H37524,H,300.3,311.8,2141,18.5,204,0,0,0,0,0
5057,M19916,M,303.9,312.9,1430,53.5,189,0,0,0,0,0
9763,L56942,L,298.6,309.7,1925,22.1,7,0,0,0,0,0
8155,L55334,L,299.6,310.7,1393,52.1,110,0,0,0,0,0
2732,M17591,M,299.7,309.2,1597,32.9,135,0,0,0,0,0
8997,L56176,L,297.2,307.9,1540,37.1,164,0,0,0,0,0
2455,L49634,L,299.0,308.6,1653,31.7,100,0,0,0,0,0
7216,L54395,L,299.9,309.8,1477,47.7,112,0,0,0,0,0
3105,M17964,M,299.8,309.2,1678,29.8,202,0,0,0,0,0
8393,M23252,M,298.5,309.6,1502,39.4,84,0,0,0,0,0
6279,L53458,L,301.2,310.7,1568,38.3,49,0,0,0,0,0
3100,M17959,M,299.9,309.1,1513,43.8,188,0,0,0,0,0
6185,L53364,L,301.0,311.0,1553,35.8,26,0,0,0,0,0
3562,L50741,L,301.7,310.6,1486,38.5,78,0,0,0,0,0
5893,L53072,L,301.4,311.1,1472,44.5,159,0,0,0,0,0
392,L47571,L,297.6,308.6,1491,38.1,152,0,0,0,0,0
6737,L53916,L,301.7,311.0,1527,42.2,144,0,0,0,0,0
5619,M20478,M,303.0,312.4,1645,29.6,129,0,0,0,0,0
5259,M20118,M,303.5,312.9,1572,44.7,84,0,0,0,0,0
9688,M24547,M,299.1,310.1,1649,31.6,41,0,0,0,0,0
2696,L49875,L,300.0,309.5,1869,22.7,49,0,0,0,0,0
2028,L49207,L,298.7,308.4,1750,25.8,72,0,0,0,0,0
5464,L52643,L,302.9,312.4,1561,34.8,150,0,0,0,0,0
2569,L49748,L,299.6,309.2,1450,43.1,160,0,0,0,0,0
8007,L55186,L,300.9,312.1,1462,46.0,166,0,0,0,0,0
65,L47244,L,299.0,309.1,1523,38.6,177,0,0,0,0,0
2063,M16922,M,299.7,309.6,1477,42.7,163,0,0,0,0,0
5277,L52456,L,303.5,313.0,1606,34.0,126,0,0,0,0,0
7209,L54388,L,299.8,309.7,1707,29.1,94,0,0,0,0,0
8685,L55864,L,297.2,308.5,1588,40.4,190,0,0,0,0,0
8572,L55751,L,297.9,308.6,2262,15.7,125,0,0,0,0,0
6332,H35745,H,300.5,310.0,1495,47.4,184,0,0,0,0,0
4860,L52039,L,303.7,312.4,1535,38.6,107,0,0,0,0,0
4888,L52067,L,303.7,312.5,1481,33.3,182,0,0,0,0,0
9269,L56448,L,298.2,308.8,1666,31.5,30,0,0,0,0,0
879,M15738,M,295.7,306.3,1685,34.9,84,0,0,0,0,0
8530,M23389,M,298.5,309.4,1522,47.4,20,0,0,0,0,0
7917,L55096,L,300.8,312.1,1512,37.1,169,0,0,0,0,0
6864,L54043,L,301.1,311.3,1630,29.5,51,0,0,0,0,0
7893,M22752,M,300.9,312.6,1555,40.6,109,0,0,0,0,0
6440,L53619,L,300.6,310.1,1656,32.7,44,0,0,0,0,0
7870,M22729,M,300.5,312.0,1779,27.7,46,0,0,0,0,0
1017,M15876,M,296.3,307.2,1319,68.3,24,0,0,1,0,0
9468,L56647,L,298.6,309.3,1702,27.6,143,0,0,0,0,0
7630,M22489,M,300.5,311.7,1269,64.0,87,0,0,0,0,0
